timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/09/26 1:43:15 am CET,I agree,In Quebec,Gaspe,Female,34,Bachelor’s degree (or equivalent),Dietitian,English,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2018,Female,No,NA,With a partner who lives in the same household,Yes,07/2016,NA,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English,French,3,3,4,5,5,5,5,5,5,5,4,5,3,5,3,3,1,1,2,1,1,3,I am mostly concerned about them feeling comfortable in both languages.,eng_207,2018-08-01,787,gaspe,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/26 3:56:51 am CET,I agree,Outside of Canada,Senneville,Female,35,Master’s degree (or equivalent),Teacher,German,5,5,5,4,2,1,3,1,German,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2018,Female,No,NA,With a partner who lives in the same household,Yes,05/2014,01/2016,NA,NA,English;French;One other language,3,2,German,5,NA,NA,NA,NA,English,English,4,4,4,5,5,5,5,5,5,5,5,5,2,1,1,2,3,1,2,1,1,1,NA,eng_208,2018-12-01,665,senneville,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/26 12:28:20 pm CET,I agree,In Quebec,Gaspé,Female,34,Master’s degree (or equivalent),Audiologist,English,5,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/06/2017,Male,No,NA,With a partner who lives in the same household,Yes,08/2015,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,5,4,5,5,5,5,5,5,1,2,2,2,1,1,3,1,1,1,That we expose them enough to both so they are fluent in both,eng_209,2017-06-01,1213,gaspe,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/26 2:26:39 pm CET,I agree,In Quebec,Deux-montagnes,Female,31,Cegep or DEP (or equivalent),early childhood educator,english and french,5,5,5,5,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Female,No,NA,With a partner who lives in the same household,Yes,02/2015,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,3,1,1,1,1,1,1,1,NA,eng_211,2019-07-01,453,deux montagnes,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/28 4:26:23 pm CET,I agree,Outside of Canada,Saint-Lazare,Female,37,Cegep or DEP (or equivalent),Administrative Technician,Spanish,5,4,5,5,5,5,NA,4,Spanish,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Male,No,NA,with partner and parents who live in the same household,Yes,12/2019,NA,NA,NA,English;French;One other language,4,5,Spanish,4,NA,NA,NA,NA,French;One language other than English or French,French;One other language,2,2,3,1,5,5,5,5,5,5,3,5,4,3,4,5,5,5,5,5,5,1,"The theory says that kids are like sponge and can learn many languages. In our case, my eldest had speech delay and was followed by a speech therapist. I worry that my 14 months old might have the same difficulties. So far, he has not said another word other than <mama>",eng_213,2019-07-01,455,saint lazare,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/28 6:55:44 pm CET,I agree,Outside of Quebec but in Canada,Montreal,Female,42,Doctoral degree (PhD or MD),Associate Professor,English,5,5,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,4,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,4,4,5,4,5,4,4,5,1,2,2,2,1,1,1,1,1,1,That too soon she'll be able to criticize my own second language deficiencies,eng_214,2017-08-01,1154,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 3:30:15 pm CET,I agree,Outside of Canada,Vaudreuil-Dorion,Female,28,Cegep or DEP (or equivalent),Stay at home mom,Russian,5,5,5,5,4,3,5,3,Russian,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/ 2017,Female,No,NA,With a partner who lives in the same household,Yes,03/2016,NA,NA,NA,English;French;One other language,5,3,Russian,2,NA,NA,NA,NA,English;French,English;French,5,4,4,5,5,5,5,5,4,5,3,5,1,2,1,1,1,1,2,1,1,1,NA,eng_215,2017-10-01,1094,vaudreuil dorion,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 3:35:41 pm CET,I agree,Outside of Canada,Gatineau,Male,38,Bachelor’s degree (or equivalent),Program Manager,English,5,5,5,5,4,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/30/2018,Female,No,NA,With a partner who lives in the same household,Yes,04/2016,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English;French,English;French,3,3,3,3,5,4,5,5,5,5,4,4,3,3,3,1,3,2,2,1,1,1,"I do have concerns that the children are learning incorrect french grammar from me, so we have been trying to be stricter about each partner focusing on their mother language.  The children also often mix the two, failing to recognize that they switch back and forth, but I am not concerned it will be an issue over the long term.   We are most concerned about ensuring there is enough french at home, as they easily pick up english from TV and friends at Daycare.",eng_216,2018-09-01,759,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 4:09:55 pm CET,I agree,Outside of Canada,Gatineau,Female,36,Bachelor’s degree (or equivalent),Non-profit Organization office director/project manager,English; Spanish,5,5,5,5,4,4,3,2,Spanish,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Female,No,NA,With a partner who lives in the same household,Yes,12/2012,10/2015,NA,NA,English;French;One other language,5,4,Spanish,3,NA,NA,NA,NA,English;French,French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,3,1,2,3,2,1,1,3,"They are bilingual in English and French.  They do not have enough exposure to Spanish to gain true proficiency but I hope they hear enough of the tone and structure of the language to allow them to learn in the future.  They also have to develop a specific way of rolling the tongue to be easier to speak in the future, which only comes with practice.",eng_218,2017-11-01,1063,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/29 8:04:02 pm CET,I agree,Outside of Canada,Montreal quebec,Female,38,Bachelor’s degree (or equivalent),Caregiver,Hiligaynon; Tagalog; English,5,5,5,5,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/30/2019,Male,No,NA,With a partner who lives in the same household,Yes,12/07/06,02/03/2011,NA,NA,English;Several other languages,4,1,NA,NA,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,3,1,1,1,1,1,1,1,"I know it would be difficult to adjust and adapt the different language but I believe that kids learn so fast and absorbs all the learnings. They are like sponges, learn as much as they can.",eng_223,2019-07-01,456,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/29 8:16:07 pm CET,I agree,Outside of Canada,Montreal,Female,41,Doctoral degree (PhD or MD),Associate Professor,Spanish,5,5,5,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2016,Male,No,NA,With a partner who lives in the same household,Yes,05/2012,NA,NA,NA,English;French;One other language,4,2,Spanish,5,NA,NA,NA,NA,English;One language other than English or French,English;One other language,4,4,5,5,5,5,5,5,5,5,5,4,1,2,2,1,1,1,1,1,1,1,I have no concerns,eng_224,2016-10-01,1459,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/29 9:06:58 pm CET,I agree,Outside of Canada,Montreal (QC),Female,42,Doctoral degree (PhD or MD),Associate professor,German,5,3,5,4,5,5,5,4,German,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2018,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;Several other languages,2,3,German,4,Italian,1,NA,NA,English;French,French;One other language,3,2,3,3,5,5,5,4,1,4,3,4,2,4,3,1,1,1,2,1,1,1,"Mostly concerned with French achievements - as we need to scholarize her in a French-speaking context (and we're living in an anglophone neighborhood), her only exposure to French comes from daycare (mixed use of English and French)",eng_225,2018-04-01,912,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/29 10:22:25 pm CET,I agree,Outside of Canada,Montreal,Female,28,Master’s degree (or equivalent),Pharmacist,Cantonese,5,5,5,5,3,3,3,3,Cantonese,5,5,5,5,English,5,5,5,5,French,3,3,3,3,07/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,3,1,Cantonese,3,English,3,French,1,English,French,4,3,3,5,3,5,5,4,4,3,4,3,5,5,5,5,5,5,5,3,3,3,Not sure when and how much to speak each language before and after she starts school. Limited resources available for learning minority language.,eng_226,2020-07-01,90,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/30 2:04:24 am CET,I agree,In Quebec,Montreal,Female,31,Master’s degree (or equivalent),Landscape architect,french; english,5,5,5,4,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,4,NA,NA,NA,NA,NA,NA,English,English,5,5,5,3,5,5,5,5,NA,5,3,2,1,4,2,1,4,2,1,1,1,NA,"It's only now that she's very young, but I do find it frustrating to have to 'insist' to speak French with her, even though every other bilingual person in her entourage speaks English because they want to be understood more easily.",eng_228,2018-09-01,760,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/30 4:22:46 am CET,I agree,In Quebec,Montreal,Female,37,Cegep or DEP (or equivalent),Proj coordinator,Spanish,5,5,5,5,5,5,5,5,Spanish,5,5,5,4,Chinese,2,2,1,1,NA,NA,NA,NA,NA,03/2020,Male,No,NA,With a partner who lives in the same household,Yes,11/2015,NA,NA,NA,French;One other language,1,2,Spanish,5,NA,NA,NA,NA,French,French,3,3,3,2,5,5,5,5,5,5,2,3,1,1,1,1,5,1,1,1,1,1,NA,eng_230,2020-03-01,213,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/30 1:45:22 pm CET,I agree,Outside of Canada,Saguenay Lac-Saint-Jean,Female,36,Bachelor’s degree (or equivalent),Executive Director,Swiss-German,5,5,5,4,4,5,4,4,German,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2018,Female,No,NA,With a partner who lives in the same household,Yes,01/2016,NA,NA,NA,English;French;One other language,5,5,Swiss-German,5,NA,NA,NA,NA,English,English,5,4,4,3,5,5,5,5,5,5,4,4,1,2,2,1,1,1,1,1,1,1,"I don't have a concern about raising my children with more than one language. I see only benefits. I personally speak 4 languages. Am I perfect in all of them? No! But speaking more than one language opened doors to me. I am currently working as an Executive Director because I speak French and English and I am an immigrant who's mother language is Swiss-German.  
Did my children start to speak later than others. Yes. 
My son is now 4 1/2 years old and he started to realize that he speaks different languages about six months ago. He now knows when he speaks French, English or Swiss-German.",eng_232,2018-10-01,730,saguenay lac saint jean,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/30 3:11:19 pm CET,I agree,In Quebec,Blainville,Female,36,Cegep or DEP (or equivalent),Business Analyst and Scrum Master,English ; French,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2018,Male,No,NA,With a partner who lives in the same household,Yes,08/2011,04/2009,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,French,English;French,5,4,5,5,5,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,eng_234,2018-02-01,972,blainville,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/09/30 6:50:09 pm CET,I agree,Outside of Canada,Montreal,Female,34,Master’s degree (or equivalent),MBA student,Russian,5,5,5,5,5,4,4,4,Russian,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;One other language,2,1,Russian,5,NA,NA,NA,NA,English,English,5,4,4,5,5,4,5,5,4,4,4,4,1,2,1,1,1,2,1,1,1,2,"I do not think that my child will be completely fluent in Russian since we live in Canada, but it is not my intent to make him fully proficient. He should be able to understand the conversation and express himself fairly well. If he decides to pursue a translation career or a career in foreign affairs, he can further perfect his knowledge of the Russian language since he would already have a good base.",eng_236,2019-01-01,638,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/30 7:05:25 pm CET,I agree,Outside of Canada,Montreal,Female,33,Master’s degree (or equivalent),Interior designer,Turkish-French,4,4,5,4,5,5,5,5,Turkish,5,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,Several other languages,3,5,Turkish,3,Arabic,3,NA,NA,French,One other language,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2,4,3,5,2,1,3,I do my best for all 4 languages but very difficult to know how.,eng_237,2018-05-01,883,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/09/30 7:30:25 pm CET,I agree,Outside of Canada,LaSalle,Female,38,Bachelor’s degree (or equivalent),Full time worker,Spanish,4,4,5,4,3,3,4,2,Spanish,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Female,No,NA,With a partner who lives in the same household,Yes,07/2018,NA,NA,NA,English;French;Several other languages,2,2,Spanish,5,Russian,5,NA,NA,One language other than English or French,One other language,5,4,3,4,5,5,5,4,5,4,5,5,2,2,1,2,1,1,3,1,1,2,With my older child I realized she’s able to understand and communicate in the “right” language depending the interlocutor but my concern is that she make full and complex sentences in one language in her early years.,eng_238,2020-04-01,182,lasalle,TRUE,FALSE,FALSE,FALSE,0,0,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/09/30 7:48:02 pm CET,I agree,In Quebec,Montreal,Female,29,Master’s degree (or equivalent),School administration,Yiddish; English,5,5,5,5,5,4,5,4,Yiddish,4,2,3,1,Hebrew,5,4,4,3,NA,NA,NA,NA,NA,05/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;One other language,5,1,Hebrew,2,NA,NA,NA,NA,English,One other language,5,5,5,5,4,5,5,5,5,5,5,5,1,3,3,1,2,1,1,1,1,1,"I don't have much concern, except I wonder if we'll be able to keep up the level of the second language.",eng_240,2017-05-01,1248,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2020/09/30 7:48:36 pm CET,I agree,Outside of Canada,Saint Laurent,Female,36,Master’s degree (or equivalent),Student,"Telugu, kannada, hindi, English.",5,5,5,5,4,3,3,3,Kannada,5,5,5,5,Telugu,5,5,5,3,NA,5,5,4,4,05/2017,Female,No,NA,With a partner who lives in the same household,Yes,10/2013,NA,NA,NA,English;French;One other language,4,3,Telugu,4,kannada,1,Hindi,2,One language other than English or French,One other language,4,4,4,4,5,4,4,5,4,5,4,3,1,1,2,1,3,1,3,1,1,1,When i teach him more than 1 language he mixes up some words here and there. he forgets vocabulary (which is common). He has problem with addressing genders.,eng_241,2017-05-01,1248,saint laurent,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/09/30 10:12:34 pm CET,I agree,Outside of Canada,Montreal,Female,31,Doctoral degree (PhD or MD),Unemployed,Urdu,5,4,5,4,3,2,4,2,Urdu,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Female,No,NA,With a partner who lives in the same household,Yes,09/2014,NA,NA,NA,English;French;One other language,3,2,Urdu,4,NA,NA,NA,NA,English;French,French,3,4,4,4,5,3,3,5,4,4,4,4,2,1,2,3,3,2,4,1,2,1,My child has preference for English and Urdu but he is supposed to learn French. He doesn't perform better in school because of language barrier so he can't show his full potential,eng_244,2018-05-01,883,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/01 12:43:20 am CET,I agree,Outside of Canada,Montreal,Female,45,Doctoral degree (PhD or MD),profesor,Russian,5,5,5,5,2,1,2,1,Russian,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,2,1,Russian,4,NA,NA,NA,NA,English,English,5,5,5,5,5,5,5,4,5,5,5,5,2,3,4,1,1,1,1,1,3,2,"worry that not enough exposure to Russian and French, will not become fluent",eng_246,2018-10-01,731,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/01 12:54:00 am CET,I agree,Outside of Canada,Montreal,Female,35,Master’s degree (or equivalent),Student,English,5,5,5,5,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Female,No,NA,With a partner who lives in the same household,Yes,10/2015,NA,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English,English;French,4,4,4,3,5,5,1,5,5,5,4,5,1,1,4,1,1,1,1,1,2,1,"Will be hard to help with homework, and probably embarrassing to them when I speak in front of their friends/others.",eng_247,2017-11-01,1065,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 1:32:16 am CET,I agree,In Quebec,Gatineau,Female,33,Bachelor’s degree (or equivalent),Pharmacist,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Male,No,NA,With a partner who lives in the same household,Yes,11/2015,NA,NA,NA,English;French,2,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,2,1,1,1,NA,eng_248,2017-08-01,1157,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 2:19:20 am CET,I agree,Outside of Canada,Verdun,Female,37,Cegep or DEP (or equivalent),florist,"Korean, yes",4,3,3,3,3,2,2,2,korean,5,5,5,5,English,4,3,3,3,French,3,2,2,2,01/2017,Female,No,NA,With a partner who lives in the same household,Yes,NA,10/2012,NA,NA,English;Several other languages,4,2,korean,3,NA,NA,NA,NA,English;Several languages other than English or French,English,3,3,5,4,5,3,5,5,5,3,3,5,4,2,5,5,5,5,5,3,3,3,NA,eng_249,2017-01-01,1369,verdun,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/01 2:46:19 am CET,I agree,In Quebec,Rimouski,Female,31,Master’s degree (or equivalent),Physiotherapist,French,4,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,French,French,2,2,2,2,4,2,1,4,1,4,3,2,3,3,4,1,2,2,2,1,1,2,My English is not as good as it was and I'm worried about the fact that I might be teaching him an English full of mistakes. And I am worried that the mistakes will be hard to correct if he learned them at such a young age.,eng_250,2018-02-01,973,rimouski,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 12:21:58 pm CET,I agree,Outside of Quebec but in Canada,Mirabel,Female,36,High school (or equivalent),Stay at home Mom,English,5,5,5,5,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2017,Male,No,NA,With a partner who lives in the same household,Yes,01/2015,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English,English;French,5,5,5,4,5,5,2,5,5,5,5,5,1,3,2,1,1,1,1,1,1,1,We have no concerns,eng_252,2017-07-01,1188,mirabel,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 6:49:36 pm CET,I agree,Outside of Canada,Montréal,Female,36,AEC on collage,Educator,Farsi,5,5,4,4,4,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,One other language,3,1,Farsi,4,NA,NA,NA,NA,One language other than English or French,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,3,1,1,1,1,1,1,1,I was sure babies are ready to learn no matter what.,eng_260,2018-01-01,1004,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/01 8:02:51 pm CET,I agree,Outside of Canada,Montreal,Female,37,Bachelor’s degree (or equivalent),Computer graphics,Thai,4,4,4,3,1,1,1,1,Thai,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2016,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,Several other languages,3,1,Thai,5,Korean,5,NA,NA,English,One other language,5,3,5,5,5,3,5,5,5,5,5,5,1,3,3,1,2,2,3,1,1,1,NA,eng_265,2016-10-01,1461,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/10/01 8:14:52 pm CET,I agree,Outside of Canada,St-Constant,Female,41,Bachelor’s degree (or equivalent),web Developer,Persian,4,4,4,4,2,2,2,1,Persian,5,5,5,5,Spanish,2,1,1,1,NA,NA,NA,NA,NA,02/1017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;Several other languages,4,1,English,4,Spanish,3,Persian,2,English,One other language,3,4,5,5,5,4,5,5,3,4,5,5,5,5,5,4,3,3,5,1,3,1,I am afraid of learning multiple languages would be confiusing for my child. Maybe because of that I am not speak Persian to her all the time.,eng_266,2017-02-01,1338,saint constant,FALSE,TRUE,FALSE,FALSE,1,0,1,0,1,0,1,1,FALSE,FALSE,FALSE,0
2020/10/01 8:38:28 pm CET,I agree,Outside of Quebec but in Canada,Montreal,Female,39,Bachelor’s degree (or equivalent),Coordinator and editor,English,5,5,5,5,4,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2019,Female,No,NA,With a partner who lives in the same household,Yes,04/2016,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,English;French,English;French,5,3,4,5,4,5,5,4,4,4,4,4,1,2,3,1,1,1,1,1,1,2,It can be a challenge to consistently use both languages,eng_267,2019-03-01,580,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/01 8:39:11 pm CET,I agree,Outside of Canada,Châteauguay,Female,29,Bachelor’s degree (or equivalent),CUSTOM BROKER,SPANISH,5,4,4,4,5,4,4,4,SPANISH,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,2,3,SPANISH,5,NA,NA,NA,NA,One language other than English or French,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,2,1,1,1,NA,eng_268,2018-09-01,761,chateauguay,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
