timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/10/07 1:31:20 am CET,J'accepte,À l’extérieur du Canada,Brossard,Female,31,Maîtrise (ou équivalent),Analyste en Technologies de l’Information,Arabe et Français,5,5,5,5,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,06/2016,NA,NA,NA,English;French;One other language,5,5,arabe,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,1,1,"Je m’inquiète uniquement qu’ils perdent l’intérêt pour une des 3 langues à un moment donné, surtout qu’ils intègreront le système éducatif public bientôt, qui n’encourage pas du tout l’apprentissage de l’anglais. Présentement, mes deux enfants vont à une garderie 100% bilingue, français et anglais. Son père et moi nous occupons de l’arabe à la maison. En entrant à l’école, ça deviendra 90% français, ce qui veut dire plus de travail pour nous afin de continuer à consolider l’anglais...",fr_159,2018-01-01,1010,brossard,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/07 1:39:29 am CET,J'accepte,Au Québec,Gatineau,Female,28,Baccalauréat (ou équivalent),Avocate,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,5,espagnol,3,NA,NA,NA,NA,Anglais,French;One other language,4,4,5,5,5,5,5,5,2,5,3,4,2,2,2,3,3,3,3,1,2,3,J’ai peur que son espagnol soit meilleur que son français rendu à la maternelle.,fr_160,2017-06-01,1224,gatineau,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/07 2:20:56 am CET,J'accepte,À l’extérieur du Canada,Dorval,Female,31,Baccalauréat (ou équivalent),Enseignante,Francais,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,4,4,NA,NA,NA,NA,NA,NA,Anglais;Français,English,4,5,4,5,5,3,5,5,5,4,4,5,5,1,1,5,5,5,5,5,1,1,"J’ai peur qu’il soit mêlé entre les 2 langues vu que j’utilise autant le francais que l’anglais lorsque je lui parle. De plus, j essaye de ne pas melanger les 2 langues dans une phrases car ca m arrive de commencer a parler en anglais et finir en francais.",fr_161,2019-12-01,311,dorval,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/07 12:30:34 pm CET,J'accepte,À l’extérieur du Canada,Montréall,Female,43,Baccalauréat (ou équivalent),Directrice de crédit,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/11/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,08/20/2011,NA,NA,NA,English;French;One other language,3,5,espagnol,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Je n'ai aucune préoccupation,fr_164,2018-10-01,737,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/07 9:42:48 pm CET,J'accepte,Au Québec,Brossard,Female,29,Maîtrise (ou équivalent),Employée au gouvernement fédéral,Français,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,5,russe,5,NA,NA,NA,NA,Français,One other language,4,3,3,5,4,4,5,4,3,4,3,3,1,1,2,1,1,1,1,1,1,2,Pas de préoccupations particulières,fr_166,2020-04-01,189,brossard,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/07 9:59:15 pm CET,J'accepte,À l’extérieur du Canada,Ville de quebec,Female,32,Maîtrise (ou équivalent),Étudiante,Arabe,4,3,4,4,5,5,5,5,Darija,5,5,5,5,Français,5,5,5,5,Anglais,4,3,4,4,12/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,One other language,2,2,darija,5,French,2,English,2,Français,English;French,3,1,4,5,5,5,5,5,3,5,1,4,5,5,5,5,5,5,5,5,1,5,Ma grande inquietude que ma fille aura un retard pour parler surtout on essaye de parler avec elle 3 langues,fr_167,2018-12-01,676,ville de quebec,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/08 2:18:47 am CET,J'accepte,Au Québec,Montréal,Female,36,Baccalauréat (ou équivalent),Adjointe administrative,Portugais brésilien,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,3,portugais brésilien,5,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,1,1,1,1,1,1,1,NA,fr_168,2019-05-01,526,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/08 3:42:02 am CET,J'accepte,Au Québec,Montréal,Female,35,CÉGEP ou DEP (ou équivalent),Gestionnaire,Arabe; Français,4,4,4,4,5,5,5,5,Arabe,4,4,1,1,Français,5,5,5,5,NA,NA,NA,NA,NA,05/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,1,2,arabe,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,French;One other language,4,4,3,3,4,4,5,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,"Aucune. Je crois quil faut seulement être patient et persévérant. Il est tout à fait normal que l'enfant peut être confus dans le débuts, mais tout se replacer avec le temps.",fr_169,2019-05-01,526,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/08 1:25:17 pm CET,J'accepte,Au Québec,Montréal,Female,29,Baccalauréat (ou équivalent),Adjointe administrative,Arabe,5,4,5,5,5,5,5,5,Français,5,5,5,5,Anglais,5,4,5,5,Arabe,5,5,5,5,01/2017,Male,Non,NA,Seul(e),Non,NA,NA,NA,NA,English;French;One other language,5,5,French,5,English,5,arabe,5,Anglais;Français,English;French,5,5,4,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,"Je n’ai pas de préoccupations. C est vrai que mon enfant a eu un retard de language vers ses 1-2 ans . Et là il utilise les 3 langues en meme temps, et parfois dans la meme phrase. Mais cela ne m’inquiète pas du tout",fr_171,2017-01-01,1376,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,FALSE,FALSE,FALSE,0
2020/10/08 8:10:47 pm CET,J'accepte,À l’extérieur du Canada,Québec,Female,38,Maîtrise (ou équivalent),Analyste,Espagnol,3,2,5,3,5,5,5,4,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2014,NA,NA,NA,French;One other language,3,5,espagnol,5,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1,Je ne vois que de bienfaits,fr_174,2018-09-01,768,quebec,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/09 1:57:25 am CET,J'accepte,À l’extérieur du Canada,Sainte-Marthe-sur-le-Lac,Female,33,Maîtrise (ou équivalent),Prof de français langue étrangère,Arabe,5,5,5,5,5,5,5,5,Arabe,5,5,5,4,Espagnol,2,1,2,1,NA,NA,NA,NA,NA,05/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,4,arabe,4,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,3,5,5,4,3,5,2,1,3,1,5,2,1,3,"Le plus important c'est de pouvoir communiquer avec des locuteurs natifs, néanmoins, je me pose des questions sur notre pratique des langues. Est-ce que mon enfant est assez confrontée à une langue donnée ou pas suffisamment?",fr_176,2019-05-01,527,sainte marthe sur le lac,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/09 3:43:18 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,29,Baccalauréat (ou équivalent),Enseignante,Arabe,5,5,5,5,5,5,5,5,Arabe,5,5,4,3,Espagnol,2,2,2,2,NA,NA,NA,NA,NA,03/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;One other language,4,2,arabe,5,NA,NA,NA,NA,Anglais;Une langue autre que l’anglais ou le français,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,1,1,1,1,1,2,1,NA,fr_178,2018-03-01,953,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/09 5:49:08 am CET,J'accepte,Au Québec,Terrebonne,Female,25,CÉGEP ou DEP (ou équivalent),Éducatrice,Français,4,4,4,4,5,5,5,5,Créole haïtien,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2018,Female,Non,NA,Avec mon/mes parent(s) qui vit/vivent dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,5,4,créole haïtien,3,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,3,1,1,5,3,1,5,1,4,2,3,3,4,5,3,1,1,1,1,1,1,1,NA,fr_179,2018-11-01,708,terrebonne,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/09 6:58:22 pm CET,J'accepte,Au Québec,Saint-Hubert,Female,38,Maîtrise (ou équivalent),Ingénieure,Vietnamien,5,5,5,5,5,5,5,5,Vietnamien,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2017,Male,Non,NA,NA,Non,NA,NA,NA,NA,English;French;One other language,2,3,vietnamien,4,NA,NA,NA,NA,Anglais;Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,2,1,1,1,1,"M’assurer qu’il ait suffisamment d’exposition au vietnamien pour bien le maîtriser, surtout dans le contexte de la pandémie puisqu’il ne voit plus mes parents sur une base régulière. Je dois assurer seule cette exposition.",fr_180,2017-10-01,1104,saint hubert,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/09 8:36:34 pm CET,J'accepte,À l’extérieur du Canada,Mercier,Female,31,CÉGEP ou DEP (ou équivalent),Responsable des horaires,Bulgare et français,5,5,5,5,5,5,5,5,Bulgare,5,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,11/2010,07/2011,NA,NA,English;French;One other language,4,3,bulgare,3,NA,NA,NA,NA,Anglais,English,5,5,5,5,5,5,5,5,4,5,5,3,1,2,1,1,1,1,3,1,1,1,Je ne suis pas très inquiète que mon enfant apprenne plusieurs langues à la fois puisque je pense que ça n’amène que du positif,fr_181,2019-10-01,374,mercier,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/10 3:12:51 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,40,CÉGEP ou DEP (ou équivalent),Adjointe administrative,Espagnol,4,4,5,4,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,4,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,3,3,3,4,4,5,5,4,3,4,5,5,1,2,3,1,1,1,1,1,1,1,"Je n'ai pas de préoccupations puisque je peux dire que j'ai appris français et espagnol presqu'en même temps. Donc, ça ne me fait pas peur de lui parler plusieurs langues en même temps.",fr_182,2018-05-01,893,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/10 3:27:25 am CET,J'accepte,À l’extérieur du Canada,Saint Constant,Female,33,Baccalauréat (ou équivalent),IT consultant,Espagnol,5,4,5,5,4,3,4,3,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,3,3,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1,1,1,1,1,2,1,3,NA,fr_183,2018-05-01,893,saint constant,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/10 4:04:01 am CET,J'accepte,Au Québec,St-Jean-sur-Richelieu,Female,37,CÉGEP ou DEP (ou équivalent),Policière,Français,5,5,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,05/2017,11/2015,NA,NA,English;French,2,4,NA,NA,NA,NA,NA,NA,Anglais,English,5,4,5,5,5,5,5,5,5,5,5,5,1,3,1,1,1,1,1,1,1,1,"Ma principale inquiétude était que l’enfant ne reconnaisse pas la langue utilisée. Je leur ai donc appris que maman parle français et que mummy parle anglais. Ils savent la différence. Ils font parfois des phrases sensées en franglais et c’est bien comme cela. Le mot n’est connu que dans une langue. Je répète donc ce que l’enfant dit dans la langue choisie. Par exemple, « j’ai vu un butterfly voler », je répète : « ah oui? Tu as vu un papillon voler? » et l’enfant me répondra : « oui, j’ai vu un papillon ». L’environnement anglophone est moins présent dans la vie des enfants et cela m’inquiétait à savoir que l’enfant ne l’utilise pas assez. Je me rends compte que le fait de le parler à la maison entre nous et d’écouter la télévision en anglais semblent suffisants pour développer le langage de base.",fr_184,2017-05-01,1258,saint jean sur richelieu,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/10 4:20:26 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,31,Maîtrise (ou équivalent),Agente administrative,Roumaine,2,2,2,2,5,5,5,5,Roumaine,5,5,5,5,Russe,5,4,4,4,NA,NA,NA,NA,NA,01/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,11/2013,NA,NA,NA,French,1,5,roumaine,4,russe,2,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,4,5,5,5,5,4,5,5,4,3,2,4,3,3,3,3,3,3,3,NA,fr_185,2020-01-01,283,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/10 6:33:07 pm CET,J'accepte,Au Québec,Chandler,Female,30,Baccalauréat (ou équivalent),Kinésiologue,Anglais; Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,4,5,NA,NA,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,1,1,2,2,J'ai peur qu'il ne soit pas assez en contact avec des gens qui lui parle en anglais,fr_186,2019-08-01,436,chandler,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/10 6:42:22 pm CET,J'accepte,Au Québec,Lachine,Female,31,Maîtrise (ou équivalent),Gestionnaire en opérations,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2018,NA,NA,NA,English;French,2,4,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,5,3,4,5,5,4,5,5,5,5,4,5,4,4,2,1,3,1,3,1,5,5,"J’ai peur qu’en vieillissant, les enfants « choisissent » une de leurs deux langues et délaissent une partie de leur héritage à long terme.",fr_187,2019-09-01,405,lachine,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/10 11:27:40 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,31,Maîtrise (ou équivalent),Éducatrice,Malgache,4,3,4,4,5,5,5,5,Malgache,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,11/2016,NA,NA,NA,French,3,5,malgache,4,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,French;Several other languages,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,1,1,1,1,1,1,1,NA,fr_188,2019-12-01,314,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/11 3:31:05 am CET,J'accepte,Au Québec,Gatineau,Female,28,Maîtrise (ou équivalent),Analyste aux politiques au gouvernement du Canada,Français,5,4,5,4,5,5,5,5,Arabe,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,5,arabe,2,NA,NA,NA,NA,Anglais;Une langue autre que l’anglais ou le français,English;One other language,5,3,5,5,5,5,5,5,3,5,2,3,3,2,2,4,5,5,3,1,1,1,"J’ai peur qu’elle soit mélangée et utilise des mots dans différentes langues, ce que je fais moi-même dans une même phrase! J’en ai parlé avec quelques connaissances qui ont grandi dans un milieu multilingue et ils n’ont rassuré en m’affirmant que cela se place après être entré à l’école.",fr_190,2020-03-01,224,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/11 3:38:59 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,31,Baccalauréat (ou équivalent),Mama a la maison,Albanais,4,4,3,3,5,5,5,5,Albanais,5,5,5,5,Italien,4,3,3,2,Grecque,4,4,1,1,03/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2016,NA,NA,NA,French,1,4,albanais,3,arabe,3,NA,3,Français,French;One other language,4,2,3,5,3,5,5,3,4,3,2,5,1,1,2,1,1,2,1,1,1,2,"Ca ne m'inquiète pas du tout. J'ai moi même grandie avec 3 langues dans ma famille et ca ne ma jamais nuis. Le cerveau de l'enfant c'est une machine a absortion. Je parle 5 langues et je les ai toutes apprises très jeune. En connaitre certaines, ma beaucoup aidé à apprendre d'autres.",fr_191,2018-03-01,955,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,1,0,2,0,FALSE,FALSE,FALSE,0
2020/10/11 6:29:11 am CET,J'accepte,À l’extérieur du Canada,Laval,Female,37,Baccalauréat (ou équivalent),Ingenieur,Khmer,4,4,4,4,5,4,4,4,Khmer,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,11/2018,NA,NA,NA,French;One other language,2,5,khmer,3,NA,NA,NA,NA,Anglais;Français,French,4,3,5,5,5,4,5,5,3,5,4,4,5,3,5,3,5,4,3,1,1,5,"Je m'inquiete que mes enfants ne vont pas parler Khmer car Mon conjoin ne parlé pas Khmer. c'est très difficile pour moi d'essayer parler Khmer en tout de temps avec mes enfants. Je vois déjà que ma plus grande est capable de comprendre Khmer, mais refuse de parler et Elle préfère parler Français.",fr_192,2020-06-01,132,laval,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/11 3:01:39 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,32,Baccalauréat (ou équivalent),Responsable des matières contrôlées,"Arabe, français",5,4,5,4,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans un autre foyer,Non,NA,NA,NA,NA,One other language,2,NA,arabe,4,French,3,English,2,Une langue autre que l’anglais ou le français,One other language,3,2,3,5,4,5,5,4,4,4,3,4,1,1,2,2,2,2,1,1,1,1,Je n ai jamais penser que c est un probleme.,fr_193,2017-11-01,1075,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/11 3:03:05 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,29,Maîtrise (ou équivalent),Spécialiste en approvisionnement,"Français, arabe",4,3,4,3,5,5,5,5,Arabe,5,5,5,5,Espagnol,2,1,3,1,NA,NA,NA,NA,NA,08/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,5,arabe,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,4,5,5,4,5,5,5,5,3,5,1,1,1,1,1,1,1,1,1,1,Ma seule préoccupation ici au Québec c’est que mon fils ne pourra pas apprendre plus d’avantage l’anglais et c’est difficile pour moi de l’aider pour cette langue.,fr_194,2017-08-01,1167,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/11 3:11:41 pm CET,J'accepte,À l’extérieur du Canada,Montreal,Female,33,Baccalauréat (ou équivalent),étudiante,"français, espagnol",5,4,5,4,5,5,5,5,espagnol,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2017,NA,NA,NA,French;One other language,1,1,espagnol,5,NA,NA,NA,NA,Français,French;One other language,4,4,3,5,4,5,5,3,5,3,5,5,2,3,1,1,4,2,1,1,2,1,J'ai été élevé en espagnol et français. Ma seule préoccupation c'est qu'elle veuillent continuer à parler l'espagnol car quand elles seront en âge scolaire le français va dominer une grande sphère de leur vie. Alors je pense à les exposé a d'autres activités parascolaire où l'espagnol est parlé.,fr_196,2019-07-01,468,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/11 3:16:46 pm CET,J'accepte,Au Québec,Mont-Saint-Hilaire,Female,34,Baccalauréat (ou équivalent),Mère au foyer,Français,5,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,12/2015,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,Anglais;Français,English;French,3,3,3,4,4,3,3,5,5,5,4,3,5,5,3,2,2,2,2,3,1,4,Nous trouvons difficile de choisir entre l’école française ou anglaise pour le primaire.,fr_197,2017-08-01,1167,mont saint hilaire,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/11 3:18:20 pm CET,J'accepte,À l’extérieur du Canada,Côte st Luc,Female,33,Baccalauréat (ou équivalent),Maman à la maison,Français,5,5,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/2018,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,Anglais;Français,English,5,5,5,5,5,5,5,5,5,5,5,3,2,1,1,1,2,1,3,1,1,1,"Aucune préoccupation. Ma fille a deux ans et demi et bien qu'elle ait commencé à parler tard, elle parle maintenant couramment dans les deux langues. Elle change de langue dépendamment à qui elle parle, ce que je trouve incroyable. Et si la personne ne comprend pas dans une langue, elle répète dans une deuxième langue.",fr_198,2019-10-01,376,cote saint luc,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/11 3:49:31 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,37,DESS (post grad),Adjointe exécutif,Francais,4,3,4,2,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2017,Male,Non,NA,Seul(e),Non,NA,NA,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,Non applicable parce que j’élève mon enfant seul(e),Does not apply because I am raising my child alone,5,5,5,2,5,5,5,5,1,5,5,2,1,1,1,1,1,1,1,1,1,1,Je n'ai pas de préoccupations et j ai hate d'introduire l'espagnol et le langage des signes. C'est une activité que je partagerai avec lui car ce sont des langue/langage que je ne maîtrise pas,fr_199,2017-02-01,1348,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/11 3:57:32 pm CET,J'accepte,Au Québec,Vaudreuil-Dorion,Female,42,CÉGEP ou DEP (ou équivalent),Représente du service à la clientèle,"Français, Anglais",5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/21/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,Frère  10/14/2016,NA,NA,NA,French,4,5,NA,NA,NA,NA,NA,NA,Français,French,5,5,5,4,5,5,5,5,5,5,5,3,1,1,1,1,1,1,2,1,1,1,"Je peux dire que je n’ai pas vraiment de préoccupation, je suis sur que le fait de connaître 2 langues ou même plus sera un bénéfice pour mon enfant à long therme .",fr_200,2020-05-01,163,vaudreuil dorion,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
